Y,X1,X2,X3,X4
393,56,82,31,46
320,23,72,45,76
322,51,49,7,39
343,81,47,78,42
89,37,1,36,6
235,46,19,17,38
373,73,41,16,44
210,22,53,56,47
286,19,53,19,71
356,31,86,19,55
186,25,75,71,16
268,75,41,65,13
230,51,19,5,22
353,61,71,38,33
149,11,61,90,42
388,78,65,58,41
202,25,30,43,55
218,9,72,41,44
294,30,37,4,67
357,61,84,64,35
458,67,63,9,70
439,90,80,79,44
500,88,74,70,79
537,73,87,14,79
402,41,67,1,73
327,78,9,47,61
147,27,7,70,61
109,17,68,88,5
229,2,62,79,89
174,40,26,28,15
427,89,62,68,52
272,79,20,77,36
110,4,50,68,33
393,84,76,41,15
269,46,17,75,86
408,51,46,13,88
253,79,7,66,34
172,53,39,71,3
278,52,54,82,48
357,47,59,8,53
276,36,78,2,7
241,52,49,19,3
443,86,19,17,82
201,11,67,20,27
315,87,22,64,37
394,85,8,49,86
393,72,78,17,19
382,67,69,59,51
280,40,25,2,56
291,50,17,1,54
330,23,83,27,61
168,39,58,71,3
578,84,83,12,86
353,60,68,1,19
333,56,49,73,70
158,6,23,46,70
509,56,90,7,84
322,86,67,78,4
372,56,55,74,84
305,18,88,39,57
340,89,62,71,10
136,8,61,78,34
357,80,12,5,49
199,33,62,48,12
307,40,59,77,73
329,24,90,15,46
203,53,58,74,1
66,13,54,87,3
346,64,29,84,90
317,40,65,39,53
292,59,53,19,14
424,45,81,43,85
265,60,27,37,34
142,15,30,83,60
297,70,50,41,14
149,19,23,14,30
365,48,74,57,65
294,4,76,30,80
242,26,37,32,61
354,65,9,29,85
429,84,72,69,51
305,71,12,62,65
446,68,77,86,87
359,48,76,17,40
74,12,2,10,22
304,67,48,39,23
189,23,27,62,64
198,48,32,66,28
332,74,57,72,34
240,55,37,1,1
218,30,35,60,59
239,44,61,83,34
212,8,78,26,29
90,5,15,47,46
288,49,39,29,46
254,39,24,55,72
277,34,31,35,74
370,86,5,46,74
416,52,90,22,51
145,9,51,54,35
83,18,1,65,46
225,75,6,70,29
308,38,34,24,75
277,83,11,84,45
364,60,62,8,34
31,2,30,41,3
170,26,14,4,34
491,77,90,58,69
81,19,24,28,2
169,3,17,10,68
123,15,27,76,50
365,38,65,19,70
335,75,21,26,47
291,21,57,58,86
250,30,65,26,28
195,31,18,76,71
337,65,20,34,68
304,70,37,90,55
217,38,45,11,12
529,86,68,15,75
374,73,28,67,83
389,62,65,9,41
405,81,47,48,58
102,46,8,62,5
101,21,12,14,14
284,89,10,31,14
405,83,31,26,60
188,33,36,55,36
47,20,7,45,9
123,11,36,34,26
127,10,49,11,5
213,60,57,85,2
182,13,23,45,71
354,55,49,49,70
398,88,33,84,76
326,82,42,38,17
461,82,49,55,86
65,6,27,27,10
156,29,39,61,26
113,15,51,52,9
362,81,13,21,57
277,51,76,84,28
191,31,1,42,69
413,89,80,58,22
109,49,15,90,11
231,18,71,31,33
215,29,73,42,12
369,70,42,45,60
332,27,80,49,70
108,11,3,49,59
126,15,4,33,53
464,65,81,59,83
214,12,78,4,13
433,80,82,57,43
239,3,38,24,89
455,88,48,15,55
362,47,67,17,52
348,52,46,56,78
164,48,23,42,8
421,85,15,32,84
302,46,58,44,46
297,50,47,87,70
121,8,6,77,81
193,53,12,36,23
296,27,76,9,36
371,57,46,14,61
81,22,25,61,13
385,86,37,69,61
195,9,50,48,58
365,65,50,8,39
273,76,27,81,36
308,15,83,39,68
222,7,28,25,85
236,59,43,37,5
152,53,17,63,11
289,39,58,72,64
321,60,50,77,59
324,32,84,58,59
346,82,34,66,49
281,3,86,36,68
115,28,3,55,40
264,49,59,49,24
299,61,29,32,45
207,50,28,33,17
355,75,7,40,78
393,57,65,86,89
172,22,74,74,16
374,81,52,31,29
126,47,16,51,2
191,42,47,31,1
294,39,72,27,30
181,35,26,32,28
236,56,16,50,43
161,53,13,86,31
265,53,12,90,86
376,82,60,42,26
283,72,65,65,1
176,43,10,9,18
357,49,77,54,55
444,74,64,72,83
292,36,73,74,56
289,36,49,89,86
167,56,25,61,5
373,46,77,85,83
429,85,55,22,43
391,77,9,18,80
174,22,38,12,22
316,52,69,40,31
418,81,70,89,62
215,46,37,23,13
488,85,58,7,62
418,45,64,9,82
68,32,7,58,8
170,34,41,62,24
383,70,11,17,84
328,12,88,40,78
215,3,54,22,60
263,52,9,77,83
359,63,65,56,48
305,53,27,46,69
398,32,90,30,76
36,8,5,6,4
374,85,72,29,2
382,58,82,78,61
294,48,3,10,77
195,23,21,56,70
269,27,83,52,37
221,4,55,29,64
51,10,13,51,23
175,16,9,49,79
173,28,36,23,20
390,52,59,62,89
423,67,80,20,41
156,2,22,2,54
387,53,80,58,63
308,46,9,26,89
398,52,69,76,90
418,56,50,24,87
303,89,15,48,27
224,4,79,16,35
450,76,81,82,71
349,60,74,59,40
194,35,22,75,60
284,74,4,60,57
190,79,16,85,3
336,80,35,74,50
154,36,4,64,51
252,25,27,37,80
266,20,34,26,82
572,82,90,30,88
204,17,46,51,56
295,51,42,38,48
447,88,25,11,72
143,32,30,67,27
82,1,56,73,20
206,9,50,11,45
528,76,83,32,83
145,1,41,40,50
400,85,48,63,56
293,62,59,23,6
247,62,34,29,11
120,25,17,11,11
71,39,2,80,15
356,70,56,88,61
293,24,27,3,85
238,79,30,61,1
213,14,40,55,73
122,43,2,61,25
262,40,49,2,23
351,51,75,34,41
250,33,60,67,49
391,41,72,20,72
343,60,54,49,52
279,41,57,76,59
243,72,28,41,6
409,82,40,85,84
143,47,21,68,14
30,11,2,71,32
117,36,22,67,16
333,74,42,81,54
186,20,4,18,68
392,47,77,31,64
490,51,90,19,88
487,83,39,8,84
384,53,84,49,53
235,57,45,36,5
269,53,8,8,51
420,88,48,36,48
177,73,9,72,6
289,29,30,14,78
260,79,25,31,2
295,40,85,23,14
320,56,48,90,73
153,31,46,42,5
145,6,1,39,82
383,75,25,38,73
88,20,17,10,2
303,70,86,87,4
405,42,89,63,82
415,77,43,40,69
273,45,41,40,48
261,62,35,81,43
162,1,62,19,27
273,6,77,39,70
444,86,29,26,77
216,56,26,24,10
288,49,19,9,56
55,25,3,84,29
84,27,25,59,6
227,53,6,20,38
387,64,66,69,66
364,81,50,79,50
296,48,46,44,52
162,12,15,64,80
431,63,64,16,65
183,5,55,42,50
364,74,47,76,62
225,16,74,15,22
355,70,28,61,75
130,40,40,88,9
361,49,49,18,67
429,62,66,31,71
492,82,89,62,65
97,18,38,81,24
281,72,27,57,34
197,17,43,72,66
224,59,33,27,4
351,52,59,11,44
202,2,88,70,45
308,50,89,84,32
178,78,14,90,3
201,4,84,17,19
394,76,47,72,72
271,38,64,59,44
260,18,89,54,41
386,54,54,18,67
234,82,10,50,9
239,24,51,1,33
369,50,71,35,56
277,77,1,38,41
332,38,85,28,38
443,82,28,33,87
236,21,49,77,76
316,61,89,61,8
400,55,80,11,43
118,23,1,55,51
300,64,29,22,36
362,63,74,9,17
476,68,69,38,86
111,5,50,30,13
354,77,54,1,8
282,61,19,81,71
302,5,65,11,84
282,5,55,19,88
141,14,31,45,41
351,69,20,56,80
241,23,61,46,48
281,32,60,87,76
333,27,72,16,62
248,62,6,8,29
171,57,26,90,19
326,78,28,16,26
351,69,7,18,74
135,45,13,90,32
330,78,6,20,52
316,40,41,48,81
164,6,58,76,53
294,19,44,3,76
137,40,26,47,6
311,73,21,50,50
232,35,58,33,22
439,89,12,28,88
257,41,46,18,30
426,57,74,7,57
297,32,50,17,59
393,87,73,88,37
322,79,1,71,77
256,68,7,10,24
457,59,66,26,87
344,61,75,87,49
450,90,75,16,23
302,13,61,5,73
112,2,35,42,39
190,58,8,88,44
172,47,10,81,46
415,74,72,57,53
204,45,8,37,45
229,55,23,60,39
347,45,37,42,90
232,31,76,17,2
161,17,63,36,10
211,40,15,45,53
217,16,88,13,3
348,71,13,69,89
131,28,23,1,1
435,75,56,52,75
177,56,35,89,14
100,21,49,83,11
367,63,77,54,39
173,14,75,69,25
141,22,5,7,36
385,80,35,45,60
247,49,22,64,60
297,45,60,80,61
280,12,62,54,87
180,7,57,47,46
371,74,72,23,14
562,78,90,2,75
191,13,66,62,41
214,41,3,19,52
220,31,15,57,77
320,31,46,21,78
306,56,38,72,67
185,13,67,60,36
390,89,8,69,88
351,43,68,64,75
306,45,4,1,82
151,2,28,3,46
350,33,55,25,83
190,14,17,6,60
331,88,20,3,15
84,4,24,42,33
367,86,7,81,88
373,85,50,44,31
301,66,35,55,44
446,75,39,35,89
118,12,4,56,65
363,52,74,41,50
337,36,69,85,88
210,29,36,39,45
193,30,82,75,7
385,81,62,48,33
362,58,34,52,86
262,71,39,53,12
350,71,22,17,55
520,76,81,38,84
308,54,56,70,52
349,27,86,28,62
266,27,85,31,23
248,48,53,6,2
338,25,42,1,90
383,84,68,89,42
277,22,61,15,52
198,53,42,69,12
232,43,79,87,16
149,36,2,51,44
6,6,17,52,3
89,40,2,61,13
268,52,36,70,55
335,53,31,8,61
459,63,69,40,86
273,82,17,31,12
408,86,63,36,30
288,27,58,43,67
395,76,31,23,64
283,30,54,51,68
531,83,79,54,89
324,22,84,74,82
207,61,1,68,45
252,22,55,64,70
33,21,7,64,10
125,59,9,84,7
168,14,55,28,22
355,87,63,76,22
177,22,25,83,72
117,28,40,55,4
320,32,88,80,64
248,39,57,37,27
423,88,37,55,70
455,58,77,51,89
417,69,59,10,51
295,19,87,10,37
121,39,41,88,5
389,75,71,36,29
370,78,72,74,33
72,23,6,53,22
408,45,86,43,72
255,34,59,25,30
202,9,40,13,54
358,65,70,1,12
302,39,25,13,74
470,77,59,7,64
377,84,40,19,32
158,5,48,55,51
387,74,70,25,25
375,47,73,2,45
408,60,71,68,77
207,8,55,25,49
215,40,11,13,43
232,19,48,51,65
200,19,36,11,41
369,59,38,48,82
393,90,71,21,1
277,3,72,12,68
257,19,33,16,75
234,42,6,36,66
232,9,37,35,83
359,62,67,31,35
337,62,37,47,62
69,25,10,80,27
91,13,11,58,44
324,85,23,5,14
259,30,36,21,59
334,54,30,54,83
237,44,36,7,20
261,54,51,89,43
89,17,37,42,3
369,74,19,25,67
308,8,68,30,89
178,64,3,56,18
149,4,46,49,47
283,34,57,5,36
131,14,40,63,36
156,17,60,65,25
219,4,81,31,38
223,25,32,88,86
231,5,84,60,54
213,40,53,25,6
374,90,51,8,5
128,29,9,3,13
213,47,18,2,19
407,84,25,9,57
353,27,78,10,63
214,40,12,12,41
320,81,27,39,31
300,60,60,2,1
256,7,62,43,77
-19,6,10,77,10
190,21,75,79,28
278,35,77,61,40
238,78,9,20,3
280,68,26,88,56
45,12,23,55,9
124,27,5,11,22
262,33,26,7,59
388,78,23,18,63
394,52,66,70,88
297,38,26,1,66
304,40,57,48,59
286,23,43,13,72
197,18,79,25,5
195,3,38,6,58
223,29,86,52,8
390,78,69,14,16
400,82,41,8,40
217,20,79,81,40
228,19,88,13,4
401,58,37,9,81
432,80,68,56,56
391,51,48,32,87
244,3,65,7,56
251,36,41,63,62
187,34,11,75,69
266,37,73,81,45
179,45,40,70,17
241,63,52,70,9
92,27,11,83,36
399,80,76,5,6
393,42,86,3,49
32,4,27,48,7
113,9,74,72,5
157,6,78,69,26
106,3,32,51,42
60,21,33,75,3
470,68,54,18,88
307,75,19,54,49
344,77,7,23,61
464,59,65,5,81
91,3,41,46,23
319,67,20,82,80
194,40,39,64,30
336,75,38,79,57
364,86,26,22,38
126,10,58,28,4
434,83,23,33,86
188,30,8,10,46
156,49,10,23,6
256,72,20,4,2
328,89,63,73,4
253,60,14,55,50
450,74,89,32,41
273,59,4,46,67
307,72,15,19,40
126,51,12,53,1
117,28,15,29,16
190,29,34,45,40
232,86,16,90,16
190,66,22,84,16
380,69,77,55,37
270,12,35,16,90
276,36,67,18,26
241,46,41,1,11
383,71,49,20,46
232,79,9,25,1
258,29,55,71,66
255,41,30,60,66
430,83,55,55,63
224,71,13,25,5
93,5,56,72,19
278,25,62,53,66
280,76,2,42,45
348,18,80,38,86
128,24,48,90,25
269,21,75,46,51
103,36,7,77,29
404,66,63,50,65
474,76,71,24,64
342,58,76,46,31
258,40,63,88,50
509,84,73,61,86
172,25,29,29,34
216,54,2,14,32
404,68,53,44,69
187,13,52,64,54
248,35,50,77,60
451,64,76,41,74
185,30,73,81,15
335,61,10,20,76
302,68,53,14,3
284,87,14,41,18
106,1,6,69,80
261,48,22,51,62
322,37,73,53,59
421,76,88,33,25
308,6,84,30,76
175,37,35,78,36
296,73,3,79,75
410,57,53,21,77
315,24,85,43,58
126,33,21,59,22
163,71,5,78,9
358,68,50,16,35
302,39,42,39,70
180,17,19,39,65
139,7,51,38,27
255,27,44,56,71
303,43,61,70,61
269,25,80,70,52
262,35,86,63,24
394,56,71,90,87
311,54,84,25,3
239,16,42,5,56
300,17,77,29,62
223,27,18,28,67
91,15,34,42,10
282,55,70,81,29
303,12,80,31,69
288,3,85,41,75
133,18,70,73,6
345,54,23,3,70
417,65,71,84,82
339,56,58,29,42
61,15,6,18,11
270,85,27,53,7
342,19,80,19,72
528,77,74,11,80
161,24,5,57,68
381,86,19,7,46
288,47,41,71,68
177,57,18,68,19
456,77,86,39,46
276,85,38,75,10
161,3,31,20,55
363,68,69,63,42
242,17,74,5,24
132,10,68,82,24
433,86,42,47,69
250,15,70,77,71
199,12,36,69,80
342,60,69,48,36
274,63,33,67,43
180,28,34,42,35
328,79,6,43,61
440,87,6,7,87
374,54,44,12,68
293,72,43,37,14
354,88,22,84,65
297,62,29,17,35
358,80,1,14,65
233,31,52,52,44
276,22,71,56,62
314,62,36,30,43
222,2,88,44,42
154,36,22,58,30
241,72,15,11,3
473,81,67,38,67
223,18,66,9,23
363,84,32,41,44
383,29,85,14,70
363,76,16,61,82
317,6,85,49,89
141,32,5,11,23
440,88,48,54,67
450,77,59,79,90
432,41,86,19,78
346,65,68,39,27
482,88,55,36,72
221,40,64,71,22
472,57,87,23,75
232,5,71,89,82
131,9,17,52,61
301,9,73,10,69
384,59,73,89,75
378,72,42,14,46
267,25,23,24,85
346,39,70,3,46
120,7,31,33,35
323,88,17,69,47
375,64,17,3,76
379,75,41,2,37
350,56,60,84,73
456,90,32,54,88
257,44,8,13,61
217,13,18,34,88
359,46,87,41,44
243,16,54,43,65
426,73,39,41,85
268,45,11,63,87
126,14,9,66,66
432,31,90,19,89
163,14,38,3,24
253,12,55,55,81
207,41,19,64,55
154,10,74,28,2
379,47,40,22,90
293,6,77,43,82
234,15,84,49,35
68,2,16,60,45
248,32,2,2,75
307,32,89,55,44
404,80,61,42,42
288,37,88,29,15
251,10,50,9,65
394,50,77,74,82
187,23,41,4,20
282,57,36,35,37
183,49,14,22,15
453,59,84,42,75
422,47,75,13,72
361,80,71,31,5
371,88,67,57,15
353,54,72,17,32
265,19,68,82,77
365,81,17,2,45
100,6,46,72,31
207,22,28,47,66
282,82,22,36,14
426,42,87,54,90
261,27,18,4,74
149,16,51,61,30
355,26,70,27,82
168,31,32,67,39
327,76,43,77,45
334,82,38,4,8
238,40,86,90,18
118,51,17,79,5
238,27,62,71,52
166,48,12,8,3
434,86,43,76,83
171,7,78,86,40
318,85,11,19,30
225,13,34,60,89
399,61,65,68,77
151,40,9,65,39
174,19,71,83,29
224,46,70,62,4
282,66,48,58,23
329,58,10,5,70
403,74,51,33,56
355,71,65,86,49
288,81,30,23,4
310,64,15,10,49
261,43,40,30,41
204,29,20,51,64
150,26,74,90,7
55,21,1,28,9
88,5,21,15,23
165,2,77,61,33
335,79,49,42,21
203,5,33,6,64
362,77,69,89,41
345,57,69,26,31
196,57,9,67,37
401,73,58,64,65
278,34,34,70,89
213,57,35,58,15
128,9,40,15,18
300,14,65,50,89
232,9,78,19,34
435,77,59,16,51
233,33,19,72,84
189,30,14,73,72
377,50,31,5,85
346,87,29,11,19
214,20,64,86,56
346,85,54,85,34
158,37,16,33,24
227,3,54,36,73
48,8,8,46,27
370,76,43,56,56
288,68,20,34,39
97,10,10,9,28
298,86,46,62,5
395,52,85,37,53
357,69,40,42,56
50,4,48,80,11
254,19,46,51,78
218,14,60,26,41
281,45,41,28,46
187,30,2,11,52
124,26,21,42,23
264,60,51,82,32
316,37,33,25,82
176,46,19,76,38
174,12,57,76,50
280,47,54,71,51
230,35,10,1,53
250,48,40,30,28
222,66,5,68,41
363,40,46,23,87
248,54,11,24,44
145,4,68,83,40
102,36,9,28,2
277,32,71,55,47
157,8,5,45,84
207,12,24,29,76
290,65,23,23,36
373,48,67,43,69
366,75,38,15,40
86,11,39,33,4
419,66,68,53,69
369,38,43,11,90
124,20,75,88,1
159,37,8,72,52
392,89,64,67,32
217,64,15,53,24
180,35,6,83,73
278,59,70,55,8
407,79,71,44,36
121,9,14,28,47
143,28,4,25,38
264,54,6,24,57
247,48,26,49,50
171,1,69,62,46
298,44,41,54,69
386,82,40,50,55
288,67,37,81,47
312,70,35,60,46
332,81,65,57,8
440,71,33,9,85
258,59,37,87,47
304,45,62,7,26
151,15,31,36,40
156,19,23,11,32
344,77,23,63,65
273,59,16,2,33
411,79,31,16,64
128,25,1,73,62
355,76,17,47,70
359,68,80,17,6
355,40,49,31,84
441,85,42,42,72
254,60,75,90,7
301,60,80,69,15
348,80,64,78,29
292,65,79,81,10
479,62,74,11,78
303,61,59,42,22
157,42,10,37,24
165,20,11,41,62
251,10,58,71,88
345,88,19,27,35
225,81,2,80,29
237,12,82,41,39
324,90,13,84,56
270,54,82,84,14
190,7,31,63,85
100,33,36,73,1
276,65,40,49,25
314,55,1,11,79
299,70,33,69,46
383,34,85,63,87
245,46,57,31,12
318,75,49,41,18
203,24,90,89,20
206,50,27,84,43
232,1,66,41,69
214,18,60,16,28
295,70,61,73,18
99,7,70,88,13
325,65,80,80,25
276,60,18,30,45
334,67,11,13,62
578,89,88,25,80
390,53,57,33,75
202,45,16,27,31
331,46,64,77,71
251,2,83,9,44
216,44,57,52,11
428,49,81,47,83
275,55,80,66,8
140,41,5,83,45
449,69,45,12,82
516,78,78,6,66
314,61,54,11,17
109,8,34,69,43
382,67,43,41,68
220,71,29,67,8
229,49,56,72,21
78,8,7,80,60
226,36,3,64,88
321,67,43,30,32
401,38,87,5,59
363,43,87,8,34
234,66,10,60,38
411,71,57,62,73
326,19,84,25,63
398,73,88,47,25
383,86,25,61,68
410,69,71,51,56
203,88,3,89,11
367,43,78,66,74
154,18,14,64,68
181,12,17,41,76
323,60,7,11,70
208,55,21,75,38
359,65,89,60,23
234,22,44,18,49
281,33,82,32,25
182,53,53,89,3
107,21,32,66,23
74,4,30,22,12
310,70,83,70,2
199,16,10,37,84
366,73,41,65,65
221,51,48,64,18
378,87,20,73,75
423,72,78,7,29
365,37,84,22,54
232,30,62,4,11
234,33,5,35,80
81,10,36,39,9
438,88,86,74,38
383,67,84,38,26
182,20,44,50,42
260,71,25,37,17
372,79,77,21,1
274,37,2,9,84
275,78,9,43,33
277,65,5,72,72
53,7,12,2,5
293,12,68,49,85
213,7,78,80,58
287,37,60,34,45
116,9,12,9,37
419,86,18,25,75
194,32,34,80,55
46,2,18,58,31
363,50,80,85,69
339,28,89,31,54
401,61,66,36,61
289,39,60,24,38
286,29,85,85,57
282,14,37,14,90
268,6,82,88,87
210,76,6,76,23
405,66,64,31,55
441,89,20,42,88
329,88,29,13,10
241,34,75,87,38
235,20,80,3,9
220,70,18,36,5
471,81,90,64,56
354,64,89,54,19
401,64,49,17,64
68,19,28,75,15
288,63,73,61,7
297,85,42,88,23
273,62,14,3,31
296,23,90,73,60
269,59,35,6,14
150,55,6,67,20
148,20,58,86,29
146,2,29,88,85
417,65,49,56,90
258,9,75,47,64
34,3,1,45,34
184,50,29,64,20
407,61,73,78,78
393,89,30,56,61
283,37,80,20,16
20,8,22,52,2
177,65,6,34,2
254,73,35,65,15
265,40,49,47,47
177,50,4,81,50
440,89,59,51,53
402,81,20,23,71
76,15,50,85,8
