Y,X1,X2,X3,X4
180,32,29,8,17
99,12,3,73,65
26,13,24,71,5
267,23,70,20,39
213,6,70,23,39
210,32,88,68,3
123,24,1,51,50
324,62,24,50,70
392,79,82,31,11
315,67,54,44,25
285,3,76,32,78
317,88,6,83,62
362,53,35,39,86
351,50,85,55,43
120,6,17,20,44
257,45,36,48,49
137,13,28,74,58
50,28,27,90,1
20,11,22,63,3
232,56,59,60,3
165,1,75,34,23
198,2,77,82,60
288,46,49,84,68
377,76,48,87,70
235,38,64,25,9
479,50,87,21,88
202,44,21,12,20
279,78,51,69,6
334,57,86,79,35
285,36,64,69,59
391,88,5,35,76
401,77,77,74,45
358,47,75,63,65
181,30,48,49,22
264,74,5,68,50
312,61,12,17,61
543,74,90,5,73
211,58,27,27,5
174,43,17,31,21
404,55,78,31,57
346,15,89,51,87
128,28,10,4,14
273,53,57,28,14
303,49,30,32,64
284,57,78,51,4
186,28,15,38,55
163,31,49,84,28
179,23,55,74,37
179,16,68,77,36
251,14,29,23,87
442,59,64,7,72
151,16,39,1,13
332,85,15,73,60
415,77,88,58,33
264,28,29,12,67
271,34,90,63,26
168,13,85,85,22
193,9,31,8,56
384,80,90,62,13
405,33,82,28,85
121,8,28,33,37
189,7,21,46,86
437,72,40,35,88
185,31,58,26,1
15,4,3,11,4
274,80,1,34,33
458,90,62,80,72
136,5,66,37,13
216,25,19,41,72
489,88,89,55,51
151,4,86,87,27
208,36,46,58,33
403,67,80,28,35
215,27,23,36,62
381,66,69,67,56
527,84,84,25,66
172,24,76,62,5
360,52,43,20,69
164,42,28,24,3
372,75,29,33,61
224,22,45,32,50
439,72,81,73,67
195,21,58,32,24
277,57,54,6,2
336,77,72,51,6
190,1,76,63,49
406,48,63,30,83
70,9,22,33,16
224,70,10,56,25
284,66,74,64,1
283,59,16,60,67
276,62,57,74,25
170,1,74,45,32
354,67,76,5,3
227,87,6,70,12
323,55,31,72,84
301,77,45,76,28
251,34,32,11,48
56,33,5,69,8
199,6,36,61,85
272,83,21,73,27
371,78,84,41,5
275,54,34,7,26
343,56,31,67,90
433,69,57,66,89
276,55,14,17,50
285,60,40,41,33
313,73,80,74,4
160,13,28,83,74
432,80,80,18,25
284,77,2,1,25
436,89,39,35,63
162,41,15,53,31
295,44,42,25,52
190,33,35,51,36
314,75,50,49,19
223,59,15,16,16
327,89,15,54,42
252,88,20,64,6
346,61,75,39,26
175,11,34,52,63
268,23,89,47,34
314,75,67,83,19
295,82,7,61,48
324,88,17,34,30
133,4,47,89,58
344,46,58,18,54
252,48,53,64,33
191,16,26,81,86
301,65,58,18,4
468,62,83,36,76
173,48,40,75,12
130,19,8,3,30
197,22,11,41,75
95,29,47,90,2
431,74,75,75,67
246,19,82,47,36
321,81,6,68,67
434,80,74,50,48
164,58,6,74,26
175,31,5,36,54
400,65,35,37,86
129,19,57,44,1
346,87,55,41,8
298,23,38,23,88
413,79,68,6,23
157,31,9,78,62
146,2,21,12,55
180,13,47,11,29
271,60,46,75,37
395,42,73,1,62
340,41,73,5,38
223,31,30,52,61
240,51,36,1,8
332,14,88,46,80
259,83,29,86,19
336,66,12,36,75
52,1,34,49,15
202,26,60,62,33
168,12,39,2,28
342,88,53,84,28
32,1,24,35,8
387,80,50,5,26
231,67,20,54,22
125,21,29,36,20
332,50,12,20,89
328,32,68,14,55
465,83,78,58,59
324,28,58,54,89
159,1,28,50,75
235,32,72,57,26
411,61,58,22,67
361,78,61,79,42
-6,5,11,87,22
289,37,75,12,20
343,42,63,55,73
77,18,19,71,28
197,11,72,50,35
-15,15,3,70,2
369,75,22,20,60
335,64,63,65,41
386,86,44,28,34
284,20,90,74,59
241,72,8,29,19
368,29,72,25,81
352,89,36,65,39
214,36,1,50,77
339,85,11,68,65
302,58,89,56,3
388,24,76,6,85
449,81,44,46,82
139,1,47,10,26
367,80,28,73,72
127,38,22,57,13
296,73,16,73,59
277,68,55,55,9
358,86,63,34,4
223,43,81,76,4
260,15,41,29,81
399,82,31,63,77
60,2,38,56,17
89,13,6,34,36
287,12,61,7,68
283,70,68,89,13
330,88,55,56,6
279,70,34,47,24
392,90,50,82,52
393,79,47,62,62
308,73,62,85,25
357,44,69,31,59
380,25,77,1,76
-21,2,15,59,1
140,5,36,25,39
112,30,25,74,23
471,76,81,21,51
402,31,86,29,83
356,89,46,57,27
218,4,60,76,81
152,16,56,56,24
339,79,47,40,24
247,28,56,3,27
447,89,46,66,77
334,88,30,80,45
187,35,36,18,14
156,59,2,87,31
375,66,56,63,64
82,37,11,71,10
374,80,37,36,48
263,56,23,69,59
192,5,66,49,47
190,28,1,58,81
375,37,71,40,81
410,89,45,41,47
356,40,82,68,70
156,18,62,64,21
464,87,38,7,67
353,40,77,83,81
380,83,44,19,31
387,42,87,73,80
405,85,89,34,3
370,86,16,4,42
222,20,64,20,27
177,10,73,7,4
322,37,66,69,74
302,84,2,30,38
304,20,70,10,57
181,13,53,80,58
252,45,48,41,31
225,14,89,83,44
486,74,84,30,63
77,11,19,8,7
272,11,80,77,78
348,77,1,65,90
317,53,24,16,63
315,41,86,88,54
472,81,35,19,89
277,37,8,26,88
3,3,29,78,7
17,3,5,72,35
120,15,5,57,61
92,14,19,62,37
208,56,25,12,1
292,25,77,21,42
271,12,78,25,52
194,62,22,58,11
112,22,58,90,10
278,78,3,4,21
336,82,6,56,67
358,41,88,45,52
393,75,27,54,84
353,58,82,37,26
357,68,76,75,38
384,42,61,40,88
312,74,19,66,59
188,16,35,40,55
282,63,16,65,63
259,43,27,40,58
434,69,80,7,37
121,35,3,48,29
439,69,72,36,62
213,18,39,17,49
522,86,74,64,90
178,2,78,28,22
239,5,77,44,57
147,13,7,10,52
219,14,87,85,44
146,19,44,1,1
9,4,4,71,30
266,55,5,5,48
310,32,78,8,33
228,41,9,25,56
357,63,20,18,73
311,24,39,7,84
375,70,50,51,58
255,47,66,24,3
511,68,85,9,73
467,66,72,25,75
78,21,24,47,7
257,11,60,14,59
199,6,29,7,65
304,57,41,23,37
223,62,13,11,11
334,79,62,41,7
248,6,73,18,51
348,86,25,30,35
202,34,19,36,49
240,40,9,34,68
61,22,3,55,22
312,65,13,13,52
320,88,24,44,26
273,42,46,37,46
261,67,28,88,46
218,51,8,51,50
245,44,73,89,28
277,75,32,60,24
365,42,73,59,76
342,81,10,53,66
401,76,52,41,55
171,34,20,27,28
369,86,31,41,45
130,20,30,18,14
322,53,51,71,66
257,26,79,23,22
70,4,37,78,31
258,53,35,83,56
370,60,59,48,60
205,8,84,69,41
265,37,6,38,90
130,35,6,63,38
157,15,54,14,9
253,72,18,73,37
303,36,46,49,76
173,13,84,52,9
286,29,73,25,39
225,31,42,80,64
273,61,55,24,2
170,42,38,38,3
410,45,74,35,81
488,86,72,40,63
445,86,53,55,68
396,80,29,82,90
354,55,60,79,74
261,20,46,53,81
163,6,74,87,42
474,68,53,2,83
258,44,4,2,60
382,55,79,19,39
414,73,90,53,34
188,2,58,48,57
332,81,44,63,32
323,37,79,66,60
220,7,45,7,58
147,8,37,17,33
324,90,25,20,12
294,8,75,54,87
283,60,81,65,3
47,1,23,44,21
196,8,89,48,21
400,78,58,54,52
426,82,90,16,8
469,71,76,70,87
306,58,82,76,22
222,82,5,72,19
149,27,47,90,32
430,67,59,59,85
225,3,55,40,73
324,55,65,35,32
443,59,65,2,69
82,8,5,48,48
292,56,20,20,52
105,42,3,89,31
308,89,9,5,14
146,45,17,51,14
259,1,41,4,89
417,88,11,35,83
59,29,1,80,25
478,87,66,3,44
382,53,79,61,63
451,77,48,56,90
163,37,23,2,4
260,49,8,7,52
432,73,36,9,75
405,67,78,42,45
255,53,59,68,23
258,58,49,46,16
73,31,4,76,24
105,10,2,3,37
373,42,46,15,85
221,3,69,56,65
176,35,23,69,47
284,73,30,53,29
403,87,17,20,64
290,45,78,59,29
81,3,74,82,3
436,87,40,51,73
272,84,13,42,18
280,65,41,39,21
252,35,78,71,31
410,66,66,40,60
298,85,15,15,14
177,70,10,59,3
411,43,81,58,89
58,20,1,20,8
349,56,72,61,49
224,15,68,19,31
201,8,82,87,50
117,12,4,11,42
389,31,83,38,84
455,76,83,71,66
257,4,59,21,74
409,83,87,26,6
221,6,65,59,66
251,29,66,76,54
210,6,67,78,68
268,6,49,22,87
348,67,32,77,80
361,81,16,36,61
279,85,14,46,21
276,9,77,47,71
427,64,41,21,87
365,30,75,37,81
242,45,42,71,47
119,11,49,82,35
336,67,22,85,88
528,85,65,5,74
298,56,66,58,28
346,24,83,8,58
206,74,4,76,26
336,38,66,32,61
420,80,45,52,71
285,40,4,19,88
159,11,2,34,78
130,28,6,34,34
266,54,31,68,55
489,75,71,26,74
329,76,4,71,82
236,85,1,43,11
309,36,15,5,88
360,88,26,64,54
164,7,62,87,53
331,87,1,68,68
92,30,3,34,15
54,14,21,32,1
375,75,86,66,22
316,68,31,18,34
393,70,47,87,88
342,42,72,24,48
297,72,34,23,18
190,20,37,58,57
216,39,59,67,24
345,45,71,4,36
347,59,43,76,80
406,77,43,73,81
123,36,2,43,27
385,53,60,44,75
356,77,21,47,65
142,40,19,18,1
263,48,31,25,41
370,85,30,87,71
143,15,43,4,8
280,82,14,44,25
405,83,33,74,82
409,74,37,39,76
275,47,67,48,24
86,9,21,59,38
77,21,9,66,31
252,58,12,86,70
157,17,53,4,2
298,66,2,80,88
269,36,79,39,21
492,84,78,80,82
224,64,35,88,25
343,70,36,79,70
351,31,53,6,79
471,73,49,16,85
141,3,78,84,30
316,39,67,11,38
401,53,88,2,34
162,13,49,85,55
364,82,47,22,23
263,60,58,79,23
435,86,25,9,68
317,76,13,11,37
349,36,68,9,57
91,50,6,73,1
225,60,17,63,37
325,56,82,55,24
131,8,6,13,54
311,49,63,82,60
392,85,19,53,76
365,28,86,69,89
500,78,84,34,66
152,13,17,1,40
283,53,42,8,24
332,30,77,58,73
250,25,53,71,70
259,43,28,10,42
216,40,31,82,58
254,52,15,70,69
294,46,73,68,39
268,48,14,58,77
427,87,60,74,60
349,73,13,68,86
269,58,29,87,62
333,55,70,34,31
160,55,13,83,26
-33,2,5,71,11
335,53,57,18,40
198,3,60,15,42
302,62,27,4,33
278,28,68,22,40
366,66,30,16,62
462,72,74,32,65
323,56,62,31,31
379,40,83,31,62
136,45,20,63,12
278,36,87,56,26
399,85,32,36,58
214,18,14,32,82
5,13,9,62,5
367,82,39,67,55
197,8,30,13,63
237,13,86,62,44
343,71,28,22,48
335,55,62,24,35
278,10,49,18,84
352,90,65,86,19
237,40,34,23,36
337,55,67,48,43
258,48,82,90,20
362,66,67,34,32
199,45,40,86,35
335,83,14,74,66
267,49,79,58,10
188,6,87,36,16
253,27,63,28,37
149,8,19,43,65
339,75,31,8,30
371,84,85,53,1
236,39,22,67,71
212,4,79,86,64
450,88,31,20,72
254,83,4,9,3
416,56,54,26,83
439,74,41,25,80
139,25,43,80,29
265,34,76,87,49
332,14,85,42,81
304,30,86,88,65
278,68,4,64,65
137,9,6,14,56
306,60,82,52,7
212,20,22,56,82
166,49,50,87,3
351,22,66,5,79
217,38,41,3,12
265,24,56,73,77
217,32,6,7,58
182,24,8,72,83
430,63,65,45,78
460,57,85,1,60
357,63,2,4,84
311,61,68,26,9
166,6,66,20,18
242,7,48,27,76
37,13,4,82,36
290,23,50,53,87
301,38,75,77,57
237,79,3,46,20
290,18,71,62,78
175,2,51,53,60
227,25,31,70,80
233,71,3,42,28
342,68,15,50,79
220,82,4,84,25
356,53,56,1,43
213,31,73,32,3
170,40,39,66,19
246,41,75,73,23
315,62,68,13,3
323,59,34,42,60
319,84,19,23,26
257,29,50,28,49
218,23,27,7,51
269,58,33,71,50
443,40,83,19,88
136,20,21,34,34
313,80,9,49,52
426,81,62,85,72
289,82,48,59,3
279,63,47,56,26
331,39,58,14,56
278,32,60,26,44
159,42,42,57,3
373,62,90,37,22
317,35,58,66,81
144,3,78,49,14
256,73,20,17,7
313,10,74,25,80
349,82,48,83,45
223,14,26,41,85
310,63,60,49,25
474,81,65,71,86
260,68,29,44,21
358,55,46,67,84
464,81,29,13,88
127,13,59,48,9
449,86,46,55,77
224,7,77,1,25
434,63,83,7,43
329,49,60,38,50
338,36,62,4,55
204,39,47,73,33
402,37,83,47,86
197,33,8,40,61
371,32,84,47,77
288,34,77,64,48
127,6,71,45,6
133,4,87,83,15
358,40,83,84,78
281,72,13,61,50
531,77,82,28,82
216,39,7,31,58
147,37,45,76,11
126,21,38,67,27
304,71,47,75,36
382,87,82,73,15
452,69,71,41,72
347,80,56,39,17
282,41,39,67,74
285,49,13,54,83
198,17,37,57,65
383,71,61,10,29
96,30,8,30,10
240,39,14,75,85
351,56,42,81,90
171,21,25,30,44
311,66,16,9,45
155,14,64,33,9
262,50,24,72,68
125,21,26,70,40
273,56,18,43,56
41,15,41,88,1
319,81,19,88,63
367,48,88,87,67
288,69,40,51,26
154,6,52,52,42
233,19,72,36,34
183,8,77,77,41
294,12,86,44,65
100,9,11,49,50
501,80,64,13,73
504,72,80,42,85
374,31,80,43,82
244,31,39,29,51
335,71,48,72,49
309,72,42,9,9
251,32,38,15,47
231,66,36,83,22
247,52,57,79,28
401,85,37,46,59
374,68,58,60,57
434,78,66,54,61
279,50,61,85,46
208,14,74,60,39
370,61,25,3,70
396,86,34,32,51
285,24,70,31,52
112,5,38,7,14
306,43,71,49,42
295,59,35,82,65
276,65,40,65,33
476,85,72,25,51
262,41,87,55,10
176,13,42,81,67
426,80,75,56,46
209,45,13,78,63
223,12,42,77,90
230,42,6,38,65
173,12,24,15,52
305,20,85,67,71
199,1,73,90,70
151,18,10,23,50
120,31,13,69,35
248,24,19,12,75
205,1,84,64,49
93,7,6,72,66
201,39,11,58,60
136,25,46,51,10
418,86,64,14,23
223,23,14,44,85
108,4,25,74,60
227,24,72,19,15
381,61,60,54,66
419,79,36,52,81
307,38,31,11,71
442,56,81,18,65
244,76,14,48,18
121,8,52,83,38
335,83,7,64,68
128,25,50,61,7
272,36,17,44,87
607,89,85,10,90
263,52,25,63,60
130,7,6,29,63
394,89,65,59,28
108,37,18,47,4
388,26,89,30,81
282,23,83,87,67
267,20,65,41,59
108,16,3,40,47
313,22,74,23,61
258,29,47,25,51
177,9,41,74,71
271,89,11,40,11
263,29,79,40,29
314,57,6,31,81
397,45,60,36,89
419,81,51,84,79
129,34,6,17,16
133,5,44,46,38
370,72,68,46,32
511,77,69,32,87
175,43,11,14,19
296,39,51,47,62
330,64,58,16,19
254,62,66,74,5
215,26,32,1,37
429,46,65,19,90
470,71,74,71,90
387,89,44,82,57
104,51,17,89,3
217,52,19,67,45
257,23,69,26,38
155,55,18,58,6
400,55,64,61,84
67,1,33,34,16
22,3,19,85,30
346,36,56,36,81
320,88,11,82,58
379,57,28,18,85
166,3,54,5,27
189,52,11,45,28
280,56,13,58,72
180,5,58,47,48
205,44,26,3,12
75,14,33,35,1
263,27,84,72,43
217,3,87,46,40
229,21,5,4,80
166,64,13,74,11
210,11,88,77,39
397,90,14,77,88
285,66,16,85,70
360,77,50,55,42
237,58,13,67,52
325,48,37,37,72
360,58,59,8,38
196,10,32,50,76
326,78,72,64,6
435,77,89,48,37
367,48,81,7,34
211,55,24,58,28
278,35,18,39,88
465,82,51,49,83
225,14,62,19,39
399,90,17,33,64
182,29,52,69,30
407,60,58,43,77
65,14,29,37,1
268,42,71,30,15
74,30,7,70,20
265,1,86,42,66
354,21,83,9,67
144,3,54,37,32
217,12,29,27,75
110,11,22,55,44
304,55,68,87,45
275,70,36,47,20
512,85,67,1,62
395,76,39,49,69
219,41,16,86,75
503,68,82,5,70
237,27,34,60,74
185,13,58,86,58
383,54,70,3,42
220,7,67,43,54
190,48,50,76,11
219,6,62,23,50
304,19,59,13,71
275,76,3,75,58
107,15,37,58,23
271,74,48,71,12
231,37,45,54,42
96,4,9,8,37
140,29,30,87,40
400,50,38,6,90
280,1,79,17,68
263,70,16,53,37
55,13,8,22,11
282,20,78,32,49
396,74,87,40,20
402,63,71,53,62
138,24,8,38,44
208,35,6,79,85
252,31,17,21,73
330,76,29,22,33
319,41,71,70,62
119,10,76,85,11
360,52,76,84,68
380,74,80,40,19
450,79,21,9,90
165,25,39,6,9
291,46,2,1,75
176,29,40,55,32
305,59,19,36,63
289,19,52,18,73
488,81,74,83,90
349,33,55,14,77
152,15,80,89,18
463,79,74,14,46
23,17,8,86,21
316,41,80,25,29
272,87,32,89,18
226,42,14,62,67
284,17,71,89,90
330,62,22,4,52
421,84,73,1,12
311,41,73,14,28
471,78,77,53,68
44,4,5,56,39
407,89,82,26,1
167,41,18,20,14
152,6,55,8,16
306,43,61,17,36
490,65,73,29,89
211,49,3,66,62
346,57,45,1,43
175,5,8,16,80
230,38,52,66,39
263,56,43,9,9
140,12,24,76,66
332,34,73,78,81
34,6,14,78,33
342,55,51,29,52
379,85,19,32,59
123,14,60,45,3
225,66,19,81,35
172,22,49,86,47
302,49,79,53,25
270,55,26,33,43
449,71,82,42,57
301,71,46,54,25
262,37,61,1,15
331,14,65,19,89
154,11,47,9,18
155,8,87,85,21
174,15,18,35,64
297,39,36,24,66
411,78,80,67,42
151,24,59,79,20
158,24,73,86,13
330,16,89,14,59
409,65,71,16,44
537,78,87,35,82
291,48,25,83,90
34,1,36,49,4
430,51,74,51,90
316,54,84,90,38
373,55,74,64,62
338,55,77,85,52
271,74,22,69,37
141,71,5,88,3
251,29,65,36,35
249,28,34,15,56
347,88,46,45,18
391,77,61,68,53
154,16,54,62,30
268,43,83,51,12
322,56,38,46,62
268,61,46,75,34
110,21,5,57,47
270,74,2,20,32
433,75,22,12,88
304,11,82,29,68
329,87,53,62,12
380,87,11,49,73
331,78,71,73,14
275,37,35,62,78
475,66,74,41,85
78,32,14,56,5
297,48,84,57,21
116,20,18,74,47
162,18,43,42,32
316,56,53,26,34
216,21,41,5,38
203,9,77,46,34
407,56,69,41,71
365,15,86,22,85
207,22,80,29,5
233,20,58,7,32
393,32,66,11,88
376,71,69,71,48
249,57,33,82,47
231,29,46,4,28
145,10,88,63,1
288,24,63,30,60
329,48,52,75,78
192,11,19,25,73
255,28,62,69,58
318,69,46,67,43
60,12,10,82,43
425,61,52,34,86
88,19,47,81,9
225,39,65,42,10
448,79,55,33,67
322,36,88,88,63
238,33,67,53,29
252,39,44,55,51
101,32,7,59,25
294,36,35,12,64
183,1,35,22,66
185,64,5,63,23
349,61,76,54,34
334,48,42,72,89
125,20,35,45,20
119,4,62,49,16
438,80,51,66,81
397,78,81,23,12
439,82,46,67,84
256,26,57,6,35
253,82,13,21,1
467,74,57,21,76
371,35,57,8,80
391,60,89,87,60
277,52,25,73,72
257,9,70,68,79
167,1,41,2,42
371,34,75,7,63
297,72,12,3,30
201,62,6,71,37
232,21,22,41,83
415,76,31,15,70
414,63,90,7,26
180,61,2,17,5
170,20,64,20,1
302,12,89,8,48
252,45,17,79,81
284,53,10,37,71
458,90,20,22,85
142,14,47,48,27
201,34,21,27,42
251,13,78,36,46
273,24,49,37,70
263,34,76,21,15
330,39,46,15,68
275,80,28,45,12
228,18,55,14,39
355,48,58,79,87
167,4,28,23,61
397,87,59,8,13
479,90,87,59,47
140,23,10,31,41
504,74,79,48,86
489,68,72,5,73
146,47,25,85,20
174,12,53,60,46
148,12,28,30,43
350,31,72,45,79
355,35,71,66,87
44,19,11,49,7
261,56,56,23,2
443,44,81,21,85
330,59,36,51,66
61,8,6,73,49
183,57,26,60,10
212,41,17,5,30
330,39,80,77,65
268,22,86,2,16
397,55,64,38,71
241,23,72,34,31
197,21,22,78,84
266,5,67,41,79
292,25,64,13,51
479,53,88,36,90
302,68,4,64,77
351,28,71,11,68
106,8,38,22,14
312,17,69,55,89
179,58,5,49,22
389,56,90,37,39
371,58,87,17,20
360,52,87,86,58
300,62,19,6,41
427,49,79,26,74
287,58,9,13,54
471,90,70,61,61
361,76,60,37,25
214,26,4,4,66
137,11,28,2,25
283,71,67,84,10